Duration(sec),Paket Loss Rate(Reliability),Packet Delay Budget(Latency(ms)),Bandwidth(GHz),Delay Rate(Mbps),Speed(Mbps),Jitter(ps),User Device Type,Modulation Type
0.07407407407407408,0.0009000900090009002,0.28571428571428564,0.3548387096774194,0.0,0.3072227873855544,0.827338129496403,2,1
0.0,0.009900990099009901,0.4897959183673469,0.032258064516129115,0.0,0.6659884706680231,0.03597122302158273,2,1
0.0,0.9999999999999999,0.7959183673469387,0.3548387096774194,0.0,0.12275347575449305,0.827338129496403,2,1
0.4444444444444445,0.0,1.0,0.6774193548387096,0.034883720930232565,0.059003051881993895,0.03597122302158273,2,1
0.22222222222222227,0.9999999999999999,0.4897959183673469,1.0,0.08139534883720931,0.4910139030179722,0.539568345323741,2,1
0.0,0.0,0.7959183673469387,1.0,0.08139534883720931,0.031536113936927776,0.1654676258992806,2,1
0.22222222222222227,0.9999999999999999,0.28571428571428564,0.6774193548387096,0.040697674418604654,0.14174296371651407,0.03597122302158273,2,1
0.07407407407407408,0.9999999999999999,0.5510204081632653,0.29032258064516137,0.040697674418604654,0.13190912173618177,0.4244604316546763,2,1
0.33333333333333337,0.9999999999999999,0.346938775510204,0.3548387096774194,0.040697674418604654,0.16344523567310953,0.4244604316546763,2,1
1.0,0.0,0.5510204081632653,0.3548387096774194,0.0,0.08104442183791116,0.5107913669064749,2,1
1.0,0.9999999999999999,1.0,0.29032258064516137,0.08139534883720931,0.9074262461851476,0.5107913669064749,2,1
1.0,0.0009000900090009002,1.0,0.6774193548387096,0.040697674418604654,0.5974906748050187,0.9712230215827338,2,1
0.4444444444444445,0.9999999999999999,0.4897959183673469,0.6774193548387096,0.0,0.28484231943031535,0.539568345323741,2,1
1.0,0.9999999999999999,0.5510204081632653,0.0,0.5930232558139535,0.8541878602916244,0.0,2,1
1.0,0.9999999999999999,0.5510204081632653,0.6774193548387096,0.08139534883720931,0.43845371312309256,0.1654676258992806,2,1
0.07407407407407408,0.9999999999999999,1.0,0.0,0.040697674418604654,0.32282129535435744,0.17985611510791366,2,1
0.11111111111111112,0.0,0.4897959183673469,0.0,0.034883720930232565,0.9769413360461174,0.9712230215827338,2,1
0.11111111111111112,0.9999999999999999,0.7959183673469387,1.0,0.08139534883720931,0.8365547643268906,0.539568345323741,2,1
0.22222222222222227,0.0,1.0,0.5161290322580646,0.034883720930232565,0.669718548660563,0.539568345323741,2,1
0.0,0.0999099909990999,0.346938775510204,0.6774193548387096,0.0,0.5367921329264158,0.9712230215827338,2,1
1.0,0.0,0.4897959183673469,0.3548387096774194,0.040697674418604654,0.15225500169549,0.4244604316546763,2,1
0.33333333333333337,0.0999099909990999,0.5510204081632653,1.0,0.5930232558139535,0.301119023397762,0.3669064748201439,2,1
0.4444444444444445,0.009900990099009901,0.4897959183673469,0.0,0.563953488372093,0.67480501865039,0.6115107913669064,2,1
1.0,0.0999099909990999,1.0,0.29032258064516137,0.08139534883720931,0.9328585961342829,0.17985611510791366,2,1
0.07407407407407408,0.9999999999999999,1.0,0.6774193548387096,0.08139534883720931,0.30484910139030186,0.539568345323741,2,1
0.4444444444444445,0.9999999999999999,0.4897959183673469,0.5161290322580646,1.0,0.9508307900983385,0.539568345323741,2,1
0.4444444444444445,0.9999999999999999,1.0,0.0,0.0,0.6625974906748051,0.539568345323741,2,1
0.4444444444444445,0.0,0.28571428571428564,0.3548387096774194,0.5930232558139535,0.46151237707697523,0.4244604316546763,2,1
1.0,0.9999999999999999,0.7959183673469387,0.6774193548387096,0.034883720930232565,0.36486944727026116,0.5107913669064749,2,1
0.0,0.9999999999999999,0.18367346938775508,0.6774193548387096,0.040697674418604654,0.3987792472024415,0.827338129496403,2,1
0.4444444444444445,0.9999999999999999,0.346938775510204,0.6774193548387096,0.5930232558139535,0.07290606985418786,0.5107913669064749,2,1
0.0,0.9999999999999999,0.346938775510204,0.29032258064516137,1.0,0.7368599525262802,0.9712230215827338,2,1
0.4444444444444445,0.0,1.0,0.032258064516129115,0.040697674418604654,0.32621227534757546,0.17985611510791366,2,1
0.4444444444444445,0.0,0.38775510204081626,0.5161290322580646,0.040697674418604654,0.5218718209562564,1.0,2,1
0.22222222222222227,0.9999999999999999,0.38775510204081626,0.6774193548387096,1.0,0.21804001356392,0.539568345323741,2,1
0.0,0.0,0.18367346938775508,0.29032258064516137,0.034883720930232565,0.9389623601220753,0.17985611510791366,2,1
0.33333333333333337,0.9999999999999999,0.7959183673469387,0.0,1.0,0.8592743302814514,0.5107913669064749,2,1
1.0,0.0009000900090009002,0.18367346938775508,0.6774193548387096,1.0,0.6459816887080367,1.0,2,1
0.22222222222222227,0.0009000900090009002,1.0,0.032258064516129115,0.034883720930232565,0.8714818582570364,0.4244604316546763,2,1
0.22222222222222227,0.9999999999999999,0.38775510204081626,0.3548387096774194,0.034883720930232565,0.5225500169549,1.0,2,1
0.33333333333333337,0.9999999999999999,1.0,0.3548387096774194,0.08139534883720931,0.7466937945066126,0.827338129496403,2,1
0.0,0.9999999999999999,0.38775510204081626,0.3548387096774194,1.0,0.6425907087148187,0.17985611510791366,2,1
0.07407407407407408,0.9999999999999999,0.38775510204081626,0.5161290322580646,0.563953488372093,0.891149542217701,0.539568345323741,2,1
0.11111111111111112,0.9999999999999999,1.0,0.5161290322580646,0.040697674418604654,0.8233299423533402,0.1654676258992806,2,1
0.11111111111111112,0.9999999999999999,1.0,0.29032258064516137,0.08139534883720931,0.235334011529332,0.4244604316546763,2,1
1.0,0.0999099909990999,0.5510204081632653,0.5161290322580646,0.08139534883720931,0.9108172261783657,0.3669064748201439,2,1
0.4444444444444445,0.9999999999999999,0.38775510204081626,0.5161290322580646,0.040697674418604654,0.17497456765005087,0.1654676258992806,2,1
1.0,0.0,0.38775510204081626,0.3548387096774194,0.5930232558139535,0.8206171583587658,0.827338129496403,2,1
0.11111111111111112,0.9999999999999999,0.5510204081632653,0.6774193548387096,1.0,0.5283146829433707,0.539568345323741,2,1
0.11111111111111112,0.0,0.18367346938775508,0.5161290322580646,1.0,0.6317395727365209,0.539568345323741,2,1
0.22222222222222227,0.9999999999999999,1.0,0.6774193548387096,0.5930232558139535,0.6432689047134623,0.0,2,1
0.33333333333333337,0.0,0.4897959183673469,0.3548387096774194,0.08139534883720931,0.134961003730078,0.03597122302158273,2,1
0.07407407407407408,0.0,1.0,0.5161290322580646,0.034883720930232565,0.006103763987792471,1.0,2,1
0.07407407407407408,0.009900990099009901,0.4897959183673469,0.29032258064516137,0.5930232558139535,0.2709393014581214,0.827338129496403,2,1
0.11111111111111112,0.0,1.0,0.29032258064516137,0.08139534883720931,0.8290946083418109,1.0,2,1
1.0,0.0999099909990999,0.7959183673469387,0.6774193548387096,0.08139534883720931,0.44727026110545953,0.4244604316546763,2,1
0.07407407407407408,0.9999999999999999,0.4897959183673469,0.0,0.5930232558139535,0.660902000678196,0.17985611510791366,2,1
1.0,0.9999999999999999,0.7959183673469387,0.0,0.5930232558139535,0.9033570701932859,0.03597122302158273,2,1
0.4444444444444445,0.0009000900090009002,0.5510204081632653,0.0,0.563953488372093,0.605629026788742,0.539568345323741,2,1
0.07407407407407408,0.0,0.7959183673469387,0.0,0.5930232558139535,0.030857917938284164,0.1510791366906475,2,1
0.0,0.9999999999999999,0.18367346938775508,0.032258064516129115,0.034883720930232565,0.8433367243133266,0.827338129496403,2,1
1.0,0.9999999999999999,1.0,0.3548387096774194,0.040697674418604654,0.8504577822990845,0.827338129496403,2,1
0.4444444444444445,0.9999999999999999,0.18367346938775508,1.0,0.034883720930232565,0.38351983723296035,0.539568345323741,2,1
0.4444444444444445,0.009900990099009901,0.4897959183673469,0.032258064516129115,1.0,0.5388267209223466,0.3669064748201439,2,1
0.07407407407407408,0.9999999999999999,0.7959183673469387,0.3548387096774194,0.08139534883720931,0.7141403865717193,0.539568345323741,2,1
1.0,0.0009000900090009002,0.28571428571428564,0.29032258064516137,1.0,0.9626992200746016,0.539568345323741,2,1
0.07407407407407408,0.009900990099009901,0.38775510204081626,0.29032258064516137,0.034883720930232565,0.08273991183452019,0.6115107913669064,2,1
0.4444444444444445,0.9999999999999999,1.0,0.3548387096774194,1.0,0.5683282468633436,0.4244604316546763,2,1
0.33333333333333337,0.0,0.4897959183673469,0.6774193548387096,0.034883720930232565,0.5289928789420143,0.03597122302158273,2,1
0.4444444444444445,0.009900990099009901,0.7959183673469387,0.5161290322580646,0.034883720930232565,0.3289250593421499,0.9712230215827338,2,1
0.11111111111111112,0.9999999999999999,0.38775510204081626,0.3548387096774194,0.08139534883720931,0.5690064428619872,0.539568345323741,2,1
0.4444444444444445,0.9999999999999999,0.7959183673469387,1.0,0.034883720930232565,0.6809087826381826,0.539568345323741,2,1
0.33333333333333337,0.9999999999999999,1.0,0.3548387096774194,0.040697674418604654,0.8318073923363853,0.1654676258992806,2,1
0.07407407407407408,0.0009000900090009002,0.4897959183673469,0.29032258064516137,0.034883720930232565,0.8864021702271958,0.1654676258992806,2,1
0.07407407407407408,0.9999999999999999,0.5510204081632653,0.5161290322580646,0.034883720930232565,0.8572397422855206,0.03597122302158273,2,1
0.0,0.009900990099009901,0.4897959183673469,0.0,0.0,0.660902000678196,0.17985611510791366,2,1
0.0,0.9999999999999999,0.38775510204081626,0.6774193548387096,1.0,0.7755171244489658,0.9712230215827338,2,1
0.07407407407407408,0.9999999999999999,1.0,0.29032258064516137,0.08139534883720931,0.3424889793150221,0.6115107913669064,2,1
0.22222222222222227,0.0,0.5510204081632653,0.29032258064516137,0.08139534883720931,0.1936249576127501,0.539568345323741,2,1
0.0,0.0,0.5510204081632653,0.3548387096774194,0.5930232558139535,0.6358087487283826,0.9712230215827338,2,1
0.4444444444444445,0.009900990099009901,0.346938775510204,0.5161290322580646,0.040697674418604654,0.18006103763987794,0.5107913669064749,2,1
0.07407407407407408,0.0,1.0,0.3548387096774194,0.563953488372093,0.660902000678196,0.1510791366906475,2,1
0.11111111111111112,0.9999999999999999,0.7959183673469387,0.6774193548387096,0.5930232558139535,0.22109189555781622,0.539568345323741,2,1
1.0,0.0999099909990999,0.28571428571428564,0.0,0.5930232558139535,0.9023397761953206,0.0,2,1
1.0,0.9999999999999999,0.38775510204081626,0.6774193548387096,0.08139534883720931,0.20820617158358767,1.0,2,1
1.0,0.9999999999999999,0.7959183673469387,0.3548387096774194,0.040697674418604654,0.2329603255340794,0.539568345323741,2,1
0.11111111111111112,0.0009000900090009002,0.38775510204081626,0.0,0.040697674418604654,0.9986436080027129,0.539568345323741,2,1
0.22222222222222227,0.0,1.0,0.5161290322580646,1.0,0.3296032553407935,0.539568345323741,2,1
1.0,0.9999999999999999,0.4897959183673469,0.0,0.034883720930232565,0.12004069175991863,0.3669064748201439,2,1
0.22222222222222227,0.0009000900090009002,0.28571428571428564,0.0,0.5930232558139535,0.9362495761275009,0.1510791366906475,2,1
0.33333333333333337,0.0,0.4897959183673469,0.0,0.5930232558139535,0.7904374364191252,0.1654676258992806,2,1
0.0,0.0,0.28571428571428564,0.032258064516129115,0.0,0.8630044082739913,0.827338129496403,2,1
0.33333333333333337,0.0,0.28571428571428564,0.5161290322580646,0.5930232558139535,0.25907087148185826,1.0,2,1
0.22222222222222227,0.9999999999999999,0.38775510204081626,0.29032258064516137,0.040697674418604654,0.6090200067819601,0.539568345323741,2,1
0.4444444444444445,0.0,0.7959183673469387,0.3548387096774194,0.0,0.11393692777212616,0.9712230215827338,2,1
0.07407407407407408,0.9999999999999999,0.346938775510204,0.032258064516129115,0.08139534883720931,0.1668362156663276,0.0,2,1
0.0,0.9999999999999999,0.28571428571428564,1.0,0.0,0.1871820956256358,0.1654676258992806,2,1
0.22222222222222227,0.0009000900090009002,1.0,0.0,0.040697674418604654,0.0834181078331638,0.1654676258992806,2,1
1.0,0.0,0.4897959183673469,0.29032258064516137,0.5930232558139535,0.38623262122753477,0.827338129496403,2,1
0.0,0.9999999999999999,0.18367346938775508,0.0,0.08139534883720931,0.3238385893523228,0.03597122302158273,2,1
0.22222222222222227,0.0009000900090009002,1.0,0.6774193548387096,0.040697674418604654,0.7287216005425569,0.3669064748201439,2,1
0.07407407407407408,0.9999999999999999,1.0,0.3548387096774194,0.563953488372093,0.8084096303831808,0.3669064748201439,2,1
0.4444444444444445,0.9999999999999999,0.4897959183673469,0.6774193548387096,0.0,0.6510681586978637,0.03597122302158273,2,1
0.07407407407407408,0.0009000900090009002,0.4897959183673469,0.0,0.0,0.5893523228212955,0.5107913669064749,2,1
1.0,0.9999999999999999,0.18367346938775508,0.0,0.0,0.18141742963716515,0.03597122302158273,2,1
0.22222222222222227,0.0,0.38775510204081626,0.3548387096774194,0.0,0.3024754153950492,0.1654676258992806,2,1
1.0,0.0009000900090009002,0.7959183673469387,1.0,0.5930232558139535,0.45303492709393023,0.827338129496403,2,1
1.0,0.0009000900090009002,1.0,0.29032258064516137,0.08139534883720931,0.820278060359444,0.1654676258992806,2,1
0.0,0.0009000900090009002,1.0,0.6774193548387096,0.5930232558139535,0.2787385554425229,0.827338129496403,2,1
0.33333333333333337,0.9999999999999999,1.0,0.3548387096774194,0.5930232558139535,0.3933536792132927,0.3669064748201439,2,1
0.07407407407407408,0.0009000900090009002,0.7959183673469387,0.6774193548387096,0.0,0.8416412343167177,0.4244604316546763,1,1
0.33333333333333337,0.9999999999999999,0.5510204081632653,0.29032258064516137,0.040697674418604654,0.9013224821973551,0.539568345323741,1,1
0.33333333333333337,0.0999099909990999,0.28571428571428564,0.3548387096774194,0.040697674418604654,0.12817904374364192,0.539568345323741,1,1
0.4444444444444445,0.0009000900090009002,0.7959183673469387,0.5161290322580646,0.5930232558139535,0.7399118345201764,0.827338129496403,1,1
1.0,0.9999999999999999,0.5510204081632653,0.0,0.034883720930232565,0.660902000678196,0.1654676258992806,1,1
1.0,0.9999999999999999,0.4897959183673469,0.3548387096774194,0.5930232558139535,0.4337063411325873,0.1654676258992806,1,1
1.0,0.9999999999999999,0.4897959183673469,0.6774193548387096,0.5930232558139535,0.6439471007121059,0.1510791366906475,1,1
0.07407407407407408,0.0009000900090009002,1.0,0.0,0.040697674418604654,0.8172261783655478,0.539568345323741,1,1
1.0,0.0,0.7959183673469387,0.5161290322580646,0.5930232558139535,0.26992200746015604,0.9712230215827338,1,1
0.4444444444444445,0.009900990099009901,0.18367346938775508,0.3548387096774194,0.040697674418604654,0.39572736520854535,0.539568345323741,1,1
1.0,0.0,0.5510204081632653,0.6774193548387096,0.034883720930232565,0.2946761614106477,0.3669064748201439,1,1
0.4444444444444445,0.9999999999999999,0.38775510204081626,0.3548387096774194,0.040697674418604654,0.30145812139708383,0.17985611510791366,1,1
0.0,0.9999999999999999,1.0,0.29032258064516137,0.034883720930232565,0.9138691081722619,0.9712230215827338,1,1
0.11111111111111112,0.9999999999999999,0.5510204081632653,0.6774193548387096,0.034883720930232565,0.6453034927093931,0.827338129496403,1,1
0.33333333333333337,0.0,0.5510204081632653,0.0,0.08139534883720931,0.7917938284164124,0.1654676258992806,1,1
0.33333333333333337,0.0009000900090009002,0.5510204081632653,0.6774193548387096,0.0,0.9060698541878603,0.17985611510791366,1,1
0.07407407407407408,0.9999999999999999,0.18367346938775508,0.5161290322580646,1.0,0.474059003051882,0.5107913669064749,1,1
0.4444444444444445,0.0009000900090009002,0.28571428571428564,0.6774193548387096,0.5930232558139535,0.7090539165818922,0.1654676258992806,1,1
0.33333333333333337,0.9999999999999999,0.4897959183673469,0.5161290322580646,0.040697674418604654,0.650729060698542,1.0,1,1
0.33333333333333337,0.9999999999999999,1.0,0.29032258064516137,0.08139534883720931,0.7117667005764666,0.539568345323741,1,1
0.0,0.0999099909990999,1.0,0.032258064516129115,0.034883720930232565,0.4981349610037301,0.1654676258992806,1,1
0.0,0.009900990099009901,0.7959183673469387,0.29032258064516137,0.5930232558139535,0.7744998304510005,0.539568345323741,1,1
1.0,0.9999999999999999,1.0,0.29032258064516137,0.563953488372093,0.3438453713123093,0.5107913669064749,1,1
1.0,0.9999999999999999,0.7959183673469387,0.29032258064516137,0.034883720930232565,0.7738216344523569,0.4244604316546763,1,1
1.0,0.0,0.28571428571428564,0.6774193548387096,0.040697674418604654,0.2994235334011529,1.0,1,1
1.0,0.0009000900090009002,1.0,0.3548387096774194,0.08139534883720931,0.41268226517463547,0.17985611510791366,1,1
1.0,0.0009000900090009002,1.0,0.0,0.563953488372093,0.9925398440149203,0.9712230215827338,1,1
0.07407407407407408,0.0009000900090009002,0.7959183673469387,0.29032258064516137,0.034883720930232565,0.5137334689725331,1.0,1,1
0.11111111111111112,0.0,0.4897959183673469,0.6774193548387096,1.0,0.6934554086130893,0.5107913669064749,1,1
1.0,0.9999999999999999,0.28571428571428564,0.6774193548387096,0.034883720930232565,0.43777551712444895,0.1654676258992806,1,1
0.11111111111111112,0.0009000900090009002,1.0,0.6774193548387096,0.040697674418604654,0.4259070871481858,0.4244604316546763,1,1
1.0,0.0,0.38775510204081626,0.3548387096774194,0.08139534883720931,0.9698202780603595,0.539568345323741,1,1
0.33333333333333337,0.9999999999999999,0.346938775510204,0.6774193548387096,0.040697674418604654,0.19905052560189895,0.4244604316546763,1,1
0.11111111111111112,0.0999099909990999,1.0,0.6774193548387096,0.040697674418604654,0.80637504238725,0.3669064748201439,1,1
0.0,0.009900990099009901,0.38775510204081626,1.0,0.034883720930232565,0.46727704306544593,0.1654676258992806,1,1
0.22222222222222227,0.9999999999999999,1.0,0.29032258064516137,0.034883720930232565,0.5713801288572398,0.1654676258992806,1,1
0.11111111111111112,0.0009000900090009002,0.7959183673469387,0.29032258064516137,0.563953488372093,0.39097999321804,0.1510791366906475,1,1
